id,food,weight,lazy
1,7,12,3
2,7.1,12,3
3,6.9,9,3
4,7,9,3
5,7.1,11,3
6,7,12,2
7,6.9,11,3
8,7,13,5
9,7,12,4
10,7.2,13,4
11,7.1,10,2
12,7.1,11,4
13,7,13,5
14,7.1,12,5
15,7.1,12,5
16,7,10,2
17,7,12,4
18,6.9,11,5
19,7.2,11,4
20,7.1,11,3
21,7.1,10,4
22,7.2,11,5
23,6.7,9,2
24,7.1,12,4
25,7.1,11,2
26,7,11,4
27,7,10,3
28,6.9,11,4
29,6.9,12,3
30,7,11,3
31,7.1,10,1
32,7,9,3
33,7,10,5
34,7,10,1
35,7.1,12,3
36,6.8,10,1
37,7.2,12,3
38,6.9,11,2
39,7,11,3
40,6.8,11,2
41,6.8,11,3
42,7,12,3
43,7.1,12,4
44,6.9,10,2
45,6.9,11,3
46,7.1,11,4
47,7.1,12,4
48,7.1,11,2
49,7.2,12,5
50,7,10,2
51,7.4,12,5
